4.938928015476609, 4.948759890378168, 5.575949103146318, 4.201557398887045
4.91926426567349, 4.948759890378168, 5.575949103146318, 4.260540258749656
4.92909614057505, 4.938928015476609, 5.575949103146318, 4.205905693194129
4.938928015476609, 4.92909614057505, 5.575949103146318, 4.332082970058886
4.938928015476609, 4.938928015476609, 5.575949103146318, 4.3792284137202575
4.938928015476609, 4.91926426567349, 5.575949103146318, 4.4315158798727055
4.92909614057505, 4.948759890378168, 5.575949103146318, 4.522717653250333
4.909432390771931, 4.948759890378168, 5.575949103146318, 4.3356945404119145
4.91926426567349, 4.948759890378168, 5.575949103146318, 4.118231686221134
4.899600515870372, 4.92909614057505, 5.575949103146318, 4.369090931387458
4.91926426567349, 4.938928015476609, 5.575949103146318, 4.3263219937196835
4.92909614057505, 4.899600515870372, 5.575949103146318, 4.388991223150445
4.938928015476609, 4.948759890378168, 5.575949103146318, 4.418252973353141
4.91926426567349, 4.938928015476609, 5.575949103146318, 4.454919174381063
4.91926426567349, 4.938928015476609, 5.575949103146318, 4.391253065235186
4.92909614057505, 4.909432390771931, 5.575949103146318, 4.46103143021871
4.92909614057505, 4.948759890378168, 5.575949103146318, 4.400064699282276
4.899600515870372, 4.938928015476609, 5.575949103146318, 4.327568299356117
