0.713, 0.199, -108.828, 64.593, 0.713, 0.040, -83.000, 4172.250
0.730, 0.000, -109.146, 65.562, 0.730, 0.000, -80.000, 4298.333
0.623, 0.041, -108.746, 63.429, 0.623, 0.002, -79.000, 4023.239
