0.635, 0.053, -106.597, 39.264, 0.000, 1.000, 1.000, 62.000
0.866, 0.000, -107.807, 39.761, 0.000, 0.000, 0.000, 60.000
0.856, 0.000, -110.003, 41.670, 0.000, 0.000, 0.000, 61.000
0.578, 0.036, -110.255, 41.474, 0.000, 1.000, 0.000, 61.000
0.000, 0.000, -109.555, 39.659, 0.000, 0.000, 0.000, 50.000
