0.713, 0.199, -108.828, 64.593, 0.000, 1.000, 1.000, 50.000
0.730, 0.000, -109.146, 65.562, 0.000, 0.000, 0.000, 50.000
0.623, 0.041, -108.746, 63.429, 0.000, 1.000, 0.000, 52.000
