Time;Pleth;II
'21:06:57.896';-96;4.32
'21:06:57.896';-91;23.48
'21:06:57.947';-88;83.59
'21:06:57.947';-85;56.1
'21:06:57.980';-82;12.93
'21:06:57.980';-80;-15.44
'21:06:58.015';-79;-24.53
'21:06:58.015';-77;-24.2
'21:06:58.049';-77;-22.92
'21:06:58.083';-78;-18.47
'21:06:58.083';-79;-10.32
'21:06:58.132';-94;-2.9
'21:06:58.132';-126;2.13
'21:06:58.165';-167;-0.52
'21:06:58.165';-206;-5.56
'21:06:58.199';-234;-9.65
'21:06:58.199';-248;-11.23
'21:06:58.249';-246;-11.14
'21:06:58.249';-235;-10.54
'21:06:58.283';-215;-9.12
'21:06:58.283';-192;-7.38
'21:06:58.319';-169;-5.69
'21:06:58.319';-148;-3.83
'21:06:58.355';-132;-1.52
'21:06:58.355';-120;0.12
'21:06:58.399';-110;1.46
'21:06:58.399';-100;2.28
'21:06:58.433';-93;2.78
'21:06:58.482';-91;3.59
'21:06:58.482';-91;4.7
'21:06:58.482';-91;6.37
'21:06:58.532';-92;8.67
'21:06:58.532';-92;9.13
'21:06:58.567';-90;6.55
'21:06:58.567';-86;3.2
'21:06:58.615';-80;1.09
'21:06:58.615';-74;-0.48
'21:06:58.663';-69;-0.66
'21:06:58.663';-66;-0.48
'21:06:58.663';-62;-4.83
'21:06:58.697';-62;35.58
'21:06:58.697';-61;74.28
'21:06:58.733';-61;42.73
'21:06:58.766';-62;-1.81
'21:06:58.766';-63;-25.49
'21:06:58.815';-64;-22.07
'21:06:58.815';-66;-15.73
'21:06:58.849';-68;-12.12
'21:06:58.849';-71;-6.86
'21:06:58.886';-77;1.57
'21:06:58.886';-99;5.83
'21:06:58.932';-137;6.41
'21:06:58.932';-178;4.12
'21:06:58.966';-216;-1.11
'21:06:58.966';-242;-4.83
'21:06:59.014';-253;-9.94
'21:06:59.014';-250;-11.94
'21:06:59.014';-240;-11.96
'21:06:59.049';-224;-13.14
'21:06:59.082';-205;-13.97
'21:06:59.082';-186;-13.98
'21:06:59.131';-167;-11.41
'21:06:59.131';-149;-6.16
'21:06:59.166';-131;3.99
'21:06:59.166';-113;16.51
'21:06:59.199';-100;22.67
'21:06:59.199';-92;26.2
'21:06:59.248';-90;25.15
'21:06:59.248';-93;25.46
'21:06:59.283';-98;28.47
'21:06:59.283';-104;28.67
'21:06:59.332';-108;23.72
'21:06:59.332';-110;13.36
'21:06:59.365';-110;7.79
'21:06:59.365';-108;4.69
'21:06:59.415';-104;2.54
'21:06:59.415';-100;1.52
'21:06:59.449';-93;-7.37
'21:06:59.449';-86;-8.82
'21:06:59.483';-78;43.59
'21:06:59.483';-71;51.59
'21:06:59.532';-64;14.49
'21:06:59.532';-60;-28.97
'21:06:59.566';-56;-34.86
'21:06:59.566';-54;-31.41
'21:06:59.615';-54;-24.94
'21:06:59.615';-52;-16.49
'21:06:59.615';-53;-4.62
'21:06:59.648';-66;2.8
'21:06:59.681';-97;8.13
'21:06:59.681';-142;5.43
'21:06:59.715';-188;-0.53
'21:06:59.715';-223;-7.39
'21:06:59.749';-244;-8.81
'21:06:59.782';-249;-6.85
'21:06:59.782';-243;-6.16
'21:06:59.816';-229;-5.49
'21:06:59.816';-212;-3.72
'21:06:59.865';-192;-2.88
'21:06:59.865';-171;-1.5
'21:06:59.899';-150;0.13
'21:06:59.899';-130;3.24
'21:06:59.948';-113;5.45
'21:06:59.948';-95;6.79
'21:06:59.982';-81;7.88
'21:06:59.982';-73;6.37
'21:07:00.016';-70;4.99
'21:07:00.016';-70;5.31
'21:07:00.050';-71;5.74
'21:07:00.097';-72;8.1
'21:07:00.097';-72;8.7
'21:07:00.097';-73;6.31
'21:07:00.131';-72;5.19
'21:07:00.166';-70;3.58
'21:07:00.166';-67;1.79
'21:07:00.199';-66;-0.14
'21:07:00.199';-63;-2.51
'21:07:00.248';-61;-11.51
'21:07:00.248';-60;35.74
'21:07:00.283';-59;83.89
'21:07:00.283';-58;45.74
'21:07:00.332';-58;1.49
'21:07:00.332';-58;-21.6
'21:07:00.366';-58;-22.66
'21:07:00.366';-57;-21.89
'21:07:00.400';-55;-17.72
'21:07:00.400';-54;-8.28
'21:07:00.437';-57;4.05
'21:07:00.437';-77;12.4
'21:07:00.483';-116;12.76
'21:07:00.483';-165;10.91
'21:07:00.516';-208;7.67
'21:07:00.516';-237;5.36
'21:07:00.549';-249;4.44
'21:07:00.598';-247;3.97
'21:07:00.598';-234;3.17
'21:07:00.598';-215;2.6
'21:07:00.632';-194;1.98
'21:07:00.632';-172;1.52
'21:07:00.680';-152;0.97
'21:07:00.680';-134;0.55
'21:07:00.713';-117;0.64
'21:07:00.713';-101;1.05
'21:07:00.749';-86;1.22
'21:07:00.782';-78;1.02
'21:07:00.782';-73;0.86
'21:07:00.816';-73;1.18
'21:07:00.816';-75;1.75
'21:07:00.849';-79;3.34
'21:07:00.898';-80;6.49
'21:07:00.898';-79;8.12
'21:07:00.898';-77;7.73
'21:07:00.948';-74;7.81
'21:07:00.948';-71;6.75
'21:07:00.984';-66;6.81
'21:07:00.984';-63;6.65
'21:07:01.031';-59;4.02
'21:07:01.031';-56;-1.8
'21:07:01.066';-54;63.51
'21:07:01.066';-53;74.44
'21:07:01.113';-54;31.71
'21:07:01.113';-51;-13.78
'21:07:01.113';-52;-29.15
'21:07:01.148';-53;-28.34
'21:07:01.194';-53;-24.67
'21:07:01.194';-54;-17.23
'21:07:01.194';-54;-6.78
'21:07:01.228';-62;4.13
'21:07:01.275';-90;7.2
'21:07:01.275';-129;4.2
'21:07:01.275';-166;-1.6
'21:07:01.321';-196;-5.34
'21:07:01.321';-215;-7.05
'21:07:01.368';-221;-9.37
'21:07:01.368';-216;-9.99
'21:07:01.414';-204;-9.69
'21:07:01.414';-187;-8.5
'21:07:01.414';-171;-8.09
'21:07:01.461';-156;-6.65
'21:07:01.461';-141;-5.64
'21:07:01.497';-127;-4.64
'21:07:01.497';-112;-3.38
'21:07:01.544';-100;-2.7
'21:07:01.544';-89;-1.48
'21:07:01.590';-82;-1.07
'21:07:01.590';-79;0.16
'21:07:01.590';-80;0.65
'21:07:01.638';-82;1.93
'21:07:01.638';-84;5.72
'21:07:01.684';-86;7.01
'21:07:01.684';-84;3.92
'21:07:01.731';-81;1.98
'21:07:01.731';-80;1.24
'21:07:01.731';-76;0.86
'21:07:01.765';-72;0.64
'21:07:01.815';-69;0.5
'21:07:01.815';-66;-3.74
'21:07:01.815';-63;28.82
'21:07:01.849';-59;75.23
'21:07:01.898';-59;47.17
'21:07:01.898';-57;4.65
'21:07:01.898';-57;-19.25
'21:07:01.948';-56;-23.64
'21:07:01.948';-56;-21.11
'21:07:01.982';-56;-15.73
'21:07:01.982';-57;-7.94
'21:07:02.016';-60;2.68
'21:07:02.016';-78;7.82
'21:07:02.065';-110;7.92
'21:07:02.065';-147;7.6
'21:07:02.097';-178;5.49
'21:07:02.097';-200;4.02
'21:07:02.147';-212;3.69
'21:07:02.147';-215;4.82
'21:07:02.182';-208;6.5
'21:07:02.182';-198;7.57
'21:07:02.216';-185;7.99
'21:07:02.216';-170;8.74
'21:07:02.249';-154;9.3
'21:07:02.282';-138;9.46
'21:07:02.282';-121;9.96
'21:07:02.316';-108;10.17
'21:07:02.316';-95;10.14
'21:07:02.365';-87;10.12
'21:07:02.365';-84;10.1
'21:07:02.399';-85;9.97
'21:07:02.399';-89;9.97
'21:07:02.448';-93;10.61
'21:07:02.448';-96;10.67
'21:07:02.482';-97;9.14
'21:07:02.482';-96;6.67
'21:07:02.531';-92;3.91
'21:07:02.531';-88;1.71
'21:07:02.565';-83;0.7
'21:07:02.565';-79;-1.45
'21:07:02.599';-73;-12.12
'21:07:02.599';-71;48.31
'21:07:02.647';-68;76.71
'21:07:02.647';-67;35.98
'21:07:02.681';-66;-11.28
'21:07:02.681';-66;-33.92
'21:07:02.713';-67;-33.22
'21:07:02.713';-65;-29.5
'21:07:02.749';-65;-25.21
'21:07:02.782';-64;-19.02
'21:07:02.782';-67;-10.15
'21:07:02.816';-86;-1.29
'21:07:02.816';-121;1.26
'21:07:02.849';-159;-2.08
'21:07:02.849';-190;-5.14
'21:07:02.882';-210;-8.08
'21:07:02.916';-219;-7.63
'21:07:02.916';-220;-8.06
'21:07:02.949';-214;-7.78
'21:07:02.982';-202;-6.47
'21:07:02.982';-187;-5.03
'21:07:03.015';-170;-3.57
'21:07:03.015';-155;-2.49
'21:07:03.049';-141;-1.47
'21:07:03.049';-125;-1.34
'21:07:03.082';-111;-0.8
'21:07:03.117';-99;0.47
'21:07:03.117';-89;0.61
'21:07:03.165';-85;0.9
'21:07:03.165';-84;0.92
'21:07:03.199';-86;1.6
'21:07:03.199';-89;3.18
'21:07:03.248';-93;5.19
'21:07:03.248';-94;3.24
'21:07:03.281';-94;0.8
'21:07:03.281';-90;-0.6
'21:07:03.316';-88;-0.73
'21:07:03.316';-82;-0.8
'21:07:03.365';-79;-1.69
'21:07:03.365';-74;-5.9
'21:07:03.399';-68;19.3
'21:07:03.399';-64;80.13
'21:07:03.448';-63;55.59
'21:07:03.448';-64;12.08
'21:07:03.482';-67;-17.27
'21:07:03.482';-71;-19.43
'21:07:03.530';-74;-15.7
'21:07:03.530';-75;-11.64
'21:07:03.530';-76;-6.22
'21:07:03.565';-78;1.92
'21:07:03.599';-93;10.49
'21:07:03.599';-124;13.73
'21:07:03.638';-160;11.47
'21:07:03.638';-194;7.57
'21:07:03.683';-218;5.09
'21:07:03.683';-228;3.82
'21:07:03.731';-229;5.63
'21:07:03.731';-222;6.8
'21:07:03.731';-210;7.49
'21:07:03.766';-196;7.91
'21:07:03.799';-180;8.66
'21:07:03.799';-165;8.98
'21:07:03.847';-151;9.2
'21:07:03.847';-136;9.16
'21:07:03.847';-120;9.14
'21:07:03.882';-106;8.98
'21:07:03.916';-97;8.84
'21:07:03.916';-90;8.73
'21:07:03.965';-89;8.39
'21:07:03.965';-91;8.48
'21:07:03.999';-94;9.3
'21:07:03.999';-97;10.46
'21:07:04.048';-96;10.13
'21:07:04.048';-95;8.47
'21:07:04.082';-91;6.72
'21:07:04.082';-86;4.96
'21:07:04.130';-81;3.34
'21:07:04.130';-77;1.59
'21:07:04.130';-74;-9.65
'21:07:04.164';-71;15.66
'21:07:04.199';-68;128.79
'21:07:04.199';-67;61.57
'21:07:04.248';-67;-4.37
'21:07:04.248';-68;-36.68
'21:07:04.282';-66;-42.57
'21:07:04.282';-65;-39.91
'21:07:04.316';-65;-33.98
'21:07:04.316';-63;-25.79
'21:07:04.365';-64;-13.35
'21:07:04.365';-81;-3.45
'21:07:04.399';-115;-0.69
'21:07:04.399';-157;-0.84
'21:07:04.432';-196;-3.51
'21:07:04.432';-224;-6.31
'21:07:04.481';-237;-7.76
'21:07:04.481';-239;-6.79
'21:07:04.516';-230;-5
'21:07:04.516';-214;-3.03
'21:07:04.565';-196;-1.3
'21:07:04.565';-178;-0.51
'21:07:04.599';-160;-0.66
'21:07:04.599';-147;-0.5
'21:07:04.648';-134;0.61
'21:07:04.648';-122;1.65
'21:07:04.648';-111;2
'21:07:04.680';-102;2.22
'21:07:04.713';-95;2.38
'21:07:04.713';-91;2.13
'21:07:04.748';-91;2.44
'21:07:04.782';-92;2.54
'21:07:04.782';-93;3.5
'21:07:04.815';-93;3.79
'21:07:04.815';-91;2.36
'21:07:04.864';-87;0.54
'21:07:04.864';-84;-0.82
'21:07:04.899';-79;-1.18
'21:07:04.899';-75;-1.13
'21:07:04.932';-71;-1.52
'21:07:04.932';-66;-8.46
'21:07:04.965';-64;64.28
'21:07:04.965';-60;126.91
'21:07:05.015';-59;26.98
'21:07:05.015';-58;-30.69
'21:07:05.049';-58;-44.01
'21:07:05.049';-56;-41.94
'21:07:05.082';-53;-35.36
'21:07:05.132';-52;-26.68
'21:07:05.132';-50;-15.2
'21:07:05.132';-55;-4.3
'21:07:05.180';-76;3.48
'21:07:05.180';-116;6.13
'21:07:05.217';-161;5.61
'21:07:05.217';-200;3.37
'21:07:05.261';-227;2.16
'21:07:05.261';-239;1.46
'21:07:05.300';-240;1.05
'21:07:05.300';-230;1.52
'21:07:05.346';-213;1.63
'21:07:05.346';-195;1.89
'21:07:05.346';-176;2.09
'21:07:05.396';-158;2.41
'21:07:05.396';-140;3.33
'21:07:05.431';-125;4.29
'21:07:05.431';-111;5.14
'21:07:05.466';-99;5.83
'21:07:05.515';-88;6.34
'21:07:05.515';-83;6.49
'21:07:05.515';-84;6.39
'21:07:05.548';-86;5.66
'21:07:05.548';-87;5.72
'21:07:05.582';-89;5.94
'21:07:05.616';-91;6.58
'21:07:05.616';-88;7.39
'21:07:05.665';-85;9.39
'21:07:05.665';-81;10.73
'21:07:05.700';-78;8.73
'21:07:05.700';-72;6.16
'21:07:05.738';-67;3.87
'21:07:05.738';-62;2.42
'21:07:05.775';-58;1.59
'21:07:05.775';-56;0.82
'21:07:05.815';-55;-9.23
'21:07:05.815';-53;75.62
'21:07:05.865';-53;129.99
'21:07:05.865';-54;28.94
'21:07:05.899';-54;-31.49
'21:07:05.899';-54;-45.05
'21:07:05.932';-55;-42.94
'21:07:05.932';-55;-38.23
'21:07:05.982';-56;-30.83
'21:07:05.982';-56;-19.36
'21:07:06.015';-60;-7.17
'21:07:06.015';-81;0.72
'21:07:06.064';-122;4.43
'21:07:06.064';-168;2.75
'21:07:06.064';-206;1.26
'21:07:06.099';-235;-0.6
'21:07:06.147';-246;-0.74
'21:07:06.147';-245;-0.54
'21:07:06.147';-234;0.47
'21:07:06.183';-216;1.82
'21:07:06.215';-196;2.97
'21:07:06.215';-175;4.38
'21:07:06.265';-154;5.46
'21:07:06.265';-135;6.19
'21:07:06.265';-119;6.93
'21:07:06.315';-104;7.97
'21:07:06.315';-90;8.5
'21:07:06.350';-80;8.62
'21:07:06.350';-77;8.5
'21:07:06.398';-80;7.35
'21:07:06.398';-83;6.6
'21:07:06.432';-86;6
'21:07:06.432';-89;5.77
'21:07:06.465';-91;6.02
'21:07:06.465';-91;6.56
'21:07:06.499';-89;7.6
'21:07:06.548';-85;7.01
'21:07:06.548';-79;5.67
'21:07:06.548';-74;4.44
'21:07:06.583';-67;2.64
'21:07:06.616';-63;0.56
'21:07:06.616';-59;-2.38
'21:07:06.665';-57;-15.08
'21:07:06.665';-54;37.38
'21:07:06.698';-54;128.48
'21:07:06.698';-54;40.8
'21:07:06.746';-54;-19.74
'21:07:06.746';-53;-42.7
'21:07:06.746';-52;-41.41
'21:07:06.780';-49;-39.33
'21:07:06.816';-50;-34.35
'21:07:06.816';-51;-25.64
'21:07:06.863';-51;-12.08
'21:07:06.863';-61;-4.12
'21:07:06.898';-96;-4.05
'21:07:06.898';-141;-6.28
'21:07:06.948';-183;-9.54
'21:07:06.948';-217;-11.79
'21:07:06.948';-234;-10.71
'21:07:06.983';-237;-10.8
'21:07:07.015';-227;-9.07
'21:07:07.015';-207;-7.25
'21:07:07.050';-184;-5.54
'21:07:07.050';-160;-4.04
'21:07:07.082';-136;-2.4
'21:07:07.116';-114;-0.63
'21:07:07.116';-97;0.59
'21:07:07.165';-77;1.35
'21:07:07.165';-62;2.09
'21:07:07.199';-51;2.59
'21:07:07.199';-46;3.88
'21:07:07.232';-50;4.45
'21:07:07.232';-59;4.83
'21:07:07.281';-69;5.53
'21:07:07.281';-76;6.76
'21:07:07.316';-80;8.89
'21:07:07.316';-82;8.28
'21:07:07.349';-79;6.55
'21:07:07.349';-75;5.76
'21:07:07.398';-71;5.27
'21:07:07.398';-68;4.95
'21:07:07.432';-64;4.75
'21:07:07.432';-60;0.36
'21:07:07.480';-56;3.32
'21:07:07.480';-54;51.08
'21:07:07.516';-50;66.1
'21:07:07.516';-49;28.2
'21:07:07.564';-49;-15.31
'21:07:07.564';-50;-21.75
'21:07:07.564';-52;-20.11
'21:07:07.599';-52;-15.74
'21:07:07.647';-53;-9.35
'21:07:07.647';-52;-2.87
'21:07:07.647';-53;3
'21:07:07.697';-68;5.65
'21:07:07.697';-109;5.8
'21:07:07.731';-156;5.55
'21:07:07.731';-192;4.9
'21:07:07.764';-218;4.69
'21:07:07.764';-230;4.33
'21:07:07.799';-228;4.46
'21:07:07.848';-215;4.73
'21:07:07.848';-196;5.11
'21:07:07.848';-174;5.43
'21:07:07.898';-149;6.03
'21:07:07.898';-126;6.95
'21:07:07.932';-105;7.83
'21:07:07.932';-86;8.8
'21:07:07.981';-69;9.6
'21:07:07.981';-56;9.95
'21:07:08.015';-51;10.4
'21:07:08.015';-54;10.73
'21:07:08.050';-66;13.33
'21:07:08.050';-79;13.54
'21:07:08.098';-92;10.65
'21:07:08.098';-99;8.67
'21:07:08.148';-102;7.37
'21:07:08.148';-103;6.27
'21:07:08.148';-102;5.58
'21:07:08.182';-97;0.54
'21:07:08.182';-93;-8.44
'21:07:08.231';-87;70.69
'21:07:08.231';-81;88.86
'21:07:08.281';-78;36.36
'21:07:08.281';-73;-14.5
'21:07:08.315';-68;-25.2
'21:07:08.315';-67;-25.07
'21:07:08.365';-64;-22.23
'21:07:08.365';-65;-16.03
'21:07:08.365';-64;-8.42
'21:07:08.406';-65;-0.92
'21:07:08.406';-80;1.87
'21:07:08.448';-121;2.85
'21:07:08.448';-167;3.26
'21:07:08.498';-208;2.61
'21:07:08.498';-236;2.46
'21:07:08.532';-249;2.79
'21:07:08.532';-250;3.03
'21:07:08.566';-239;3.21
'21:07:08.566';-219;2.84
'21:07:08.614';-195;3.54
'21:07:08.614';-170;4.21
'21:07:08.648';-148;4.79
'21:07:08.648';-127;5.25
'21:07:08.696';-108;6.21
'21:07:08.696';-88;6.17
'21:07:08.729';-73;6.13
'21:07:08.729';-64;6.27
'21:07:08.763';-64;7.13
'21:07:08.763';-72;8.63
'21:07:08.798';-82;7.46
'21:07:08.848';-91;4.89
'21:07:08.848';-96;2.51
'21:07:08.848';-98;0.85
'21:07:08.882';-99;-0.14
'21:07:08.882';-97;-0.72
'21:07:08.919';-94;-8.31
'21:07:08.963';-89;7.56
'21:07:08.963';-86;92.44
'21:07:08.963';-81;60.49
'21:07:08.998';-77;3.03
'21:07:09.032';-74;-34.3
'21:07:09.032';-74;-37.34
'21:07:09.080';-72;-35.57
'21:07:09.080';-71;-33.27
'21:07:09.113';-69;-27.67
'21:07:09.113';-67;-17.11
'21:07:09.160';-77;-6.12
'21:07:09.160';-111;-1.63
'21:07:09.160';-157;-2.86
'21:07:09.197';-198;-5.65
'21:07:09.230';-232;-7
'21:07:09.230';-250;-7.35
'21:07:09.263';-254;-6.97
'21:07:09.263';-249;-6.5
'21:07:09.299';-233;-4.83
'21:07:09.333';-214;-2.35
'21:07:09.333';-193;1.22
'21:07:09.383';-173;2.78
'21:07:09.383';-155;3.59
'21:07:09.383';-137;4.02
'21:07:09.417';-121;4.02
'21:07:09.454';-105;4.22
'21:07:09.454';-91;4.73
'21:07:09.500';-82;5.74
'21:07:09.500';-80;7.83
'21:07:09.532';-83;7.88
'21:07:09.532';-87;6.02
'21:07:09.583';-89;4.24
'21:07:09.583';-92;2.87
'21:07:09.617';-94;1.66
'21:07:09.617';-93;0.55
'21:07:09.651';-91;-10.17
'21:07:09.651';-88;37.25
'21:07:09.699';-82;102.7
'21:07:09.699';-77;49.24
'21:07:09.747';-72;-7.83
'21:07:09.747';-67;-34.01
'21:07:09.747';-63;-33.23
'21:07:09.780';-59;-28.51
'21:07:09.816';-58;-23.44
'21:07:09.816';-57;-15.76
'21:07:09.850';-60;-6.4
'21:07:09.850';-77;1.03
'21:07:09.884';-117;3.88
'21:07:09.884';-162;2.09
'21:07:09.932';-203;0.1
'21:07:09.932';-231;-0.31
'21:07:09.967';-247;-0.8
'21:07:09.967';-247;0.17
'21:07:10.017';-236;0.38
'21:07:10.017';-218;0.74
'21:07:10.050';-197;1.2
'21:07:10.050';-178;1.36
'21:07:10.084';-160;2.54
'21:07:10.084';-145;3.78
'21:07:10.132';-130;5.14
'21:07:10.132';-117;6.24
'21:07:10.166';-103;7.02
'21:07:10.166';-94;8.6
'21:07:10.216';-90;12.89
'21:07:10.216';-90;13.77
'21:07:10.251';-94;9.13
'21:07:10.251';-98;5.06
'21:07:10.283';-99;2.73
'21:07:10.283';-100;1.62
'21:07:10.332';-99;1.06
'21:07:10.332';-97;-4.36
'21:07:10.366';-94;-13.25
'21:07:10.366';-89;86.01
'21:07:10.416';-84;88.74
'21:07:10.416';-79;43.31
'21:07:10.450';-75;-17.12
'21:07:10.450';-71;-31.86
'21:07:10.499';-68;-31.26
'21:07:10.499';-65;-27.26
'21:07:10.549';-63;-21.69
'21:07:10.549';-62;-12.29
'21:07:10.549';-73;-3.85
'21:07:10.584';-102;0.77
'21:07:10.584';-145;-1.16
'21:07:10.618';-188;-3.99
'21:07:10.665';-221;-6.46
'21:07:10.665';-240;-6.67
'21:07:10.665';-244;-6.48
'21:07:10.699';-233;-4.93
'21:07:10.699';-215;-4.38
'21:07:10.747';-195;-3.53
'21:07:10.747';-174;-2.64
'21:07:10.780';-155;-1.97
'21:07:10.780';-137;-2.46
'21:07:10.817';-121;-2.13
'21:07:10.850';-108;-1.69
'21:07:10.850';-95;-1.35
'21:07:10.897';-84;0.04
'21:07:10.897';-78;1.76
'21:07:10.933';-76;2.42
'21:07:10.933';-77;-0.61
'21:07:10.983';-79;-3.65
'21:07:10.983';-82;-7.39
'21:07:10.983';-83;-10.28
'21:07:11.016';-83;-10.16
'21:07:11.052';-81;-17.65
'21:07:11.052';-76;-18.34
'21:07:11.098';-72;34.73
'21:07:11.098';-69;64.72
'21:07:11.131';-65;14.14
'21:07:11.131';-63;-30.39
'21:07:11.179';-59;-34.27
'21:07:11.179';-58;-33.02
'21:07:11.224';-55;-27.76
'21:07:11.224';-54;-20.17
'21:07:11.224';-53;-9
'21:07:11.271';-60;2.88
'21:07:11.271';-88;6.83
'21:07:11.318';-130;7.93
'21:07:11.318';-173;7.19
'21:07:11.364';-208;7.45
'21:07:11.364';-228;8.6
'21:07:11.364';-233;10.32
'21:07:11.412';-226;12.37
'21:07:11.412';-214;14.95
'21:07:11.458';-196;17.21
'21:07:11.458';-178;19.38
'21:07:11.458';-161;19.98
'21:07:11.505';-146;20.89
'21:07:11.505';-134;22.05
'21:07:11.552';-123;23.17
'21:07:11.552';-114;23.69
'21:07:11.587';-105;25.28
'21:07:11.587';-102;27.82
'21:07:11.622';-102;26.82
'21:07:11.622';-103;22.21
'21:07:11.668';-107;17.76
'21:07:11.668';-110;13.66
'21:07:11.714';-109;10.54
'21:07:11.714';-107;8.99
'21:07:11.765';-101;2.67
'21:07:11.765';-96;-13.21
'21:07:11.765';-89;99.86
'21:07:11.799';-83;105.53
'21:07:11.799';-76;51.36
'21:07:11.849';-72;-18.4
'21:07:11.849';-69;-42.88
'21:07:11.897';-66;-39.89
'21:07:11.897';-64;-36.85
'21:07:11.897';-63;-31.06
'21:07:11.933';-62;-22.4
'21:07:11.982';-73;-12.33
'21:07:11.982';-102;-6
'21:07:11.982';-144;-4.33
'21:07:12.016';-187;-5.45
'21:07:12.016';-221;-6.68
'21:07:12.065';-236;-6.78
'21:07:12.065';-237;-5.6
'21:07:12.099';-227;-4.36
'21:07:12.099';-212;-2.57
'21:07:12.131';-195;-1.45
'21:07:12.181';-177;-1.31
'21:07:12.181';-161;-1
'21:07:12.181';-148;-0.79
'21:07:12.217';-135;-0.64
'21:07:12.249';-122;-0.53
'21:07:12.249';-110;-0.3
'21:07:12.297';-102;-0.1
'21:07:12.297';-98;0.78
'21:07:12.333';-96;2.15
'21:07:12.333';-98;5.06
'21:07:12.382';-101;6.78
'21:07:12.382';-99;3.09
'21:07:12.382';-99;0.55
'21:07:12.430';-95;-0.87
'21:07:12.430';-90;-2.33
'21:07:12.466';-86;-2.88
'21:07:12.466';-80;-2.91
'21:07:12.499';-75;-9.55
'21:07:12.533';-69;20.73
'21:07:12.533';-64;123.59
'21:07:12.582';-62;46.93
'21:07:12.582';-62;-14.81
'21:07:12.582';-63;-40.38
'21:07:12.616';-61;-40.86
'21:07:12.666';-60;-37.76
'21:07:12.666';-58;-31.82
'21:07:12.666';-57;-20.76
'21:07:12.700';-60;-7.95
'21:07:12.700';-79;0.53
'21:07:12.748';-117;4.42
'21:07:12.748';-162;2.72
'21:07:12.780';-204;-1.17
'21:07:12.780';-229;-3.3
'21:07:12.828';-236;-3.97
'21:07:12.828';-229;-2.72
'21:07:12.863';-215;-0.96
'21:07:12.863';-197;0.97
'21:07:12.896';-179;3.03
'21:07:12.896';-163;4.79
'21:07:12.929';-151;5.9
'21:07:12.966';-137;6.87
'21:07:12.966';-125;8.08
'21:07:12.998';-113;8.64
'21:07:12.998';-102;8.47
'21:07:13.049';-97;8.59
'21:07:13.049';-95;8.29
'21:07:13.083';-94;8.24
'21:07:13.083';-96;8.2
'21:07:13.117';-95;8.18
'21:07:13.151';-94;8.03
'21:07:13.151';-93;7.91
'21:07:13.199';-89;7.8
'21:07:13.199';-85;7.94
'21:07:13.199';-81;7.83
'21:07:13.233';-76;7.85
'21:07:13.266';-70;7.97
'21:07:13.266';-66;8.47
'21:07:13.299';-61;9.07
'21:07:13.299';-59;8.57
'21:07:13.350';-57;7.78
'21:07:13.350';-56;6.22
'21:07:13.383';-54;4.58
'21:07:13.383';-53;3.51
'21:07:13.417';-52;3.36
'21:07:13.463';-51;-2.08
'21:07:13.463';-49;-5.54
'21:07:13.463';-50;87.39
'21:07:13.499';-51;79.78
'21:07:13.499';-51;24.28
'21:07:13.546';-52;-35.35
'21:07:13.546';-52;-48.13
'21:07:13.584';-52;-44.63
'21:07:13.584';-51;-39.23
'21:07:13.632';-49;-31.44
'21:07:13.632';-48;-19.36
'21:07:13.666';-63;-6.98
'21:07:13.666';-101;-2.43
'21:07:13.700';-150;-1.15
'21:07:13.700';-198;-1.49
'21:07:13.746';-234;-2.54
'21:07:13.746';-253;-2.1
'21:07:13.780';-255;-1.07
'21:07:13.780';-244;-0.27
'21:07:13.815';-225;1.07
'21:07:13.815';-204;2.45
'21:07:13.850';-182;3.49
'21:07:13.885';-162;4.21
'21:07:13.885';-147;4.94
'21:07:13.932';-131;5.71
'21:07:13.932';-117;6.28
'21:07:13.979';-105;6.68
'21:07:13.979';-97;6.96
'21:07:13.979';-94;6.97
'21:07:14.013';-95;6.81
'21:07:14.047';-96;6.53
'21:07:14.047';-97;6.15
'21:07:14.080';-97;5.64
'21:07:14.080';-98;5.36
'21:07:14.113';-96;5.13
'21:07:14.147';-93;5.27
'21:07:14.147';-87;5.82
'21:07:14.180';-81;6.87
'21:07:14.180';-76;8.19
'21:07:14.213';-70;7.88
'21:07:14.263';-66;6.34
'21:07:14.263';-62;4.6
'21:07:14.263';-60;3.18
'21:07:14.297';-59;2.19
'21:07:14.330';-58;1.55
'21:07:14.330';-59;-1.21
'21:07:14.363';-56;-14.78
'21:07:14.363';-54;91.64
'21:07:14.396';-53;119.53
'21:07:14.396';-54;34.06
'21:07:14.430';-55;-27.41
'21:07:14.463';-56;-42.82
'21:07:14.463';-56;-40.82
'21:07:14.513';-55;-37.58
'21:07:14.513';-54;-31.99
'21:07:14.547';-53;-21.98
'21:07:14.547';-58;-10.58
'21:07:14.580';-81;-4.5
'21:07:14.580';-122;-2.56
'21:07:14.630';-168;-2.75
'21:07:14.630';-209;-4.06
'21:07:14.663';-235;-4.35
'21:07:14.663';-245;-4.01
'21:07:14.696';-239;-3.34
'21:07:14.696';-223;-2.37
'21:07:14.730';-204;-1.31
'21:07:14.764';-183;-0.2
'21:07:14.764';-163;1.75
'21:07:14.813';-147;2.78
'21:07:14.813';-131;3.73
'21:07:14.813';-118;4.93
'21:07:14.847';-105;5.81
'21:07:14.880';-94;6.41
'21:07:14.880';-89;6.8
'21:07:14.913';-87;7.07
