Time;Pleth;II
hh:mm:ss.000';mV';mV'
'00:28:49.400';-170;2.67
'00:28:49.400';-166;3.16
'00:28:49.400';-160;4.29
'00:28:49.400';-151;1.89
'00:28:49.400';-139;-2.91
'00:28:49.500';-128;12.88
'00:28:49.500';-119;63.23
'00:28:49.500';-111;34.96
'00:28:49.500';-105;-33.41
'00:28:49.600';-99;-29.51
'00:28:49.600';-92;-19.14
'00:28:49.600';-86;-11.06
'00:28:49.600';-82;-5.15
'00:28:49.600';-77;3.58
'00:28:49.600';-72;10.86
'00:28:49.700';-68;14.34
'00:28:49.700';-67;18.01
'00:28:49.700';-70;24.87
'00:28:49.700';-81;26.54
'00:28:49.800';-94;23.43
'00:28:49.800';-109;19.06
'00:28:49.800';-124;13.95
'00:28:49.800';-134;8.06
'00:28:49.800';-142;3.87
'00:28:49.900';-144;5.87
'00:28:49.900';-142;6.74
'00:28:49.900';-138;7.15
'00:28:49.900';-129;6.84
'00:28:49.900';-118;7.81
'00:28:50.000';-107;8.6
'00:28:50.000';-97;10.17
'00:28:50.000';-91;11.85
'00:28:50.000';-87;26.6
'00:28:50.000';-83;79.44
'00:28:50.100';-79;54.25
'00:28:50.100';-76;-30.03
'00:28:50.100';-73;-39.02
'00:28:50.100';-74;-35.15
'00:28:50.100';-71;-31.52
'00:28:50.100';-68;-25.23
'00:28:50.100';-65;-18.32
'00:28:50.200';-62;-12.66
'00:28:50.200';-60;-7.57
'00:28:50.200';-62;-4.74
'00:28:50.300';-73;-1.32
'00:28:50.300';-88;4.98
'00:28:50.300';-104;11.7
'00:28:50.300';-122;14.58
'00:28:50.300';-135;13.41
'00:28:50.300';-146;9.99
'00:28:50.400';-154;4.62
'00:28:50.400';-159;-1.05
'00:28:50.400';-161;-6.67
'00:28:50.400';-160;-10.98
'00:28:50.400';-156;-14.89
'00:28:50.500';-147;-19.15
'00:28:50.500';-136;-15.78
'00:28:50.500';-124;-10.51
'00:28:50.500';-115;-4.83
'00:28:50.500';-108;-1.83
'00:28:50.600';-103;2.58
'00:28:50.600';-99;8.43
'00:28:50.600';-95;12.32
'00:28:50.600';-91;18.81
'00:28:50.700';-87;23.14
'00:28:50.700';-82;23.07
'00:28:50.700';-80;21.39
'00:28:50.700';-77;19.92
'00:28:50.700';-74;22.22
'00:28:50.700';-69;53.15
'00:28:50.800';-67;40.63
'00:28:50.800';-63;-22.07
'00:28:50.800';-60;-74.45
'00:28:50.800';-58;-83.52
'00:28:50.800';-56;-78.72
'00:28:50.800';-55;-75.7
'00:28:50.900';-53;-64.95
'00:28:50.900';-52;-46.85
'00:28:50.900';-53;-18.67
'00:28:50.900';-64;10.68
'00:28:51.000';-81;41.66
'00:28:51.000';-104;56.25
'00:28:51.000';-126;52.61
'00:28:51.000';-146;46.65
'00:28:51.000';-163;39.99
'00:28:51.100';-177;33.47
'00:28:51.100';-187;26.68
'00:28:51.100';-196;23
'00:28:51.100';-201;23.48
'00:28:51.100';-203;24.35
'00:28:51.200';-201;24.24
'00:28:51.200';-195;18.95
'00:28:51.200';-183;7.25
'00:28:51.200';-170;2.17
'00:28:51.300';-157;5.26
'00:28:51.300';-145;12.89
'00:28:51.300';-135;19.54
'00:28:51.300';-127;23.08
'00:28:51.300';-120;18.77
'00:28:51.300';-114;13.65
'00:28:51.400';-106;4.39
'00:28:51.400';-100;-1.13
'00:28:51.400';-93;-2.66
'00:28:51.400';-88;-0.76
'00:28:51.400';-82;2.51
'00:28:51.400';-75;4.77
'00:28:51.500';-70;2.13
'00:28:51.500';-67;0.5
'00:28:51.500';-63;1.04
'00:28:51.500';-61;6.28
'00:28:51.600';-57;53.34
'00:28:51.600';-54;39.65
'00:28:51.600';-51;-24.1
'00:28:51.600';-49;-33.65
'00:28:51.600';-46;-29.35
'00:28:51.600';-45;-28.13
'00:28:51.700';-43;-24.57
'00:28:51.700';-41;-20.9
'00:28:51.700';-41;-14.75
'00:28:51.800';-43;-8.71
'00:28:51.800';-51;-5.17
'00:28:51.800';-67;-3.21
'00:28:51.800';-86;0.46
'00:28:51.800';-107;3.3
'00:28:51.800';-127;8.19
'00:28:51.900';-146;9.53
'00:28:51.900';-160;5.16
'00:28:51.900';-173;-2.54
'00:28:51.900';-182;-12.14
'00:28:51.900';-190;-14.46
'00:28:52.000';-191;-13.34
'00:28:52.000';-188;-11.05
'00:28:52.000';-182;-6.94
'00:28:52.000';-173;-4.34
'00:28:52.000';-161;-2.96
'00:28:52.000';-151;-2.62
'00:28:52.100';-140;-4.13
'00:28:52.100';-128;-8.3
'00:28:52.100';-120;-14.03
'00:28:52.100';-112;-17
'00:28:52.200';-105;-16.56
'00:28:52.200';-98;14.09
'00:28:52.200';-91;39.51
'00:28:52.200';-86;6.85
'00:28:52.200';-81;-41.11
'00:28:52.200';-76;-18.11
'00:28:52.300';-71;-7.4
'00:28:52.300';-67;1.91
'00:28:52.300';-63;1.35
'00:28:52.300';-59;-1.59
'00:28:52.400';-57;0.29
'00:28:52.400';-54;1.31
'00:28:52.400';-57;0.88
'00:28:52.400';-65;2.52
'00:28:52.400';-79;7.48
'00:28:52.500';-96;16.58
'00:28:52.500';-113;26.6
'00:28:52.500';-129;26.23
'00:28:52.500';-142;23.78
'00:28:52.600';-152;18.02
'00:28:52.600';-159;10.15
'00:28:52.600';-160;7.26
'00:28:52.600';-158;8.06
'00:28:52.600';-154;8.39
'00:28:52.600';-146;7.17
'00:28:52.700';-134;7.41
'00:28:52.700';-122;6.6
'00:28:52.700';-113;5.5
'00:28:52.700';-106;4.59
'00:28:52.700';-101;5.99
'00:28:52.800';-95;9.42
'00:28:52.800';-91;13.12
'00:28:52.800';-86;12.64
'00:28:52.800';-82;10.81
'00:28:52.800';-79;5.16
'00:28:52.900';-74;7.46
'00:28:52.900';-71;18
'00:28:52.900';-67;29.9
'00:28:52.900';-64;33.81
'00:28:52.900';-61;35.94
'00:28:53.000';-59;38.9
'00:28:53.000';-56;37.69
'00:28:53.000';-53;31.5
'00:28:53.000';-50;24.86
'00:28:53.000';-49;20.65
'00:28:53.100';-49;17.88
'00:28:53.100';-48;20.54
'00:28:53.100';-47;58.16
'00:28:53.100';-47;50.77
'00:28:53.200';-48;-14.05
'00:28:53.200';-49;-48.19
'00:28:53.200';-50;-30.19
'00:28:53.200';-51;-35.84
'00:28:53.200';-53;-29.74
'00:28:53.300';-54;-23.94
'00:28:53.300';-54;-21.86
'00:28:53.300';-57;-24.04
'00:28:53.300';-65;-28.33
'00:28:53.300';-80;-48.45
'00:28:53.300';-100;-69.47
'00:28:53.300';-118;-58.79
'00:28:53.400';-136;-33.83
'00:28:53.400';-153;-20.31
'00:28:53.400';-169;-17.38
'00:28:53.400';-183;-13.25
'00:28:53.500';-193;-7.43
'00:28:53.500';-198;0.5
'00:28:53.500';-202;8.72
'00:28:53.500';-200;14.69
'00:28:53.500';-195;19.19
'00:28:53.600';-186;20.09
'00:28:53.600';-175;21.17
'00:28:53.600';-164;22.41
'00:28:53.600';-155;23.52
'00:28:53.600';-146;23.07
'00:28:53.700';-135;21.78
'00:28:53.700';-127;29.32
'00:28:53.700';-120;74.84
'00:28:53.700';-114;44.08
'00:28:53.700';-110;-31.64
'00:28:53.800';-106;-31.07
'00:28:53.800';-101;-27.62
'00:28:53.800';-96;-22.35
'00:28:53.800';-93;-18.21
'00:28:53.800';-88;-14.78
'00:28:53.900';-83;-12.18
'00:28:53.900';-80;-9.61
'00:28:53.900';-79;-4.94
'00:28:53.900';-83;1.07
'00:28:53.900';-91;8.78
'00:28:53.900';-106;16.78
'00:28:54.000';-121;23.83
'00:28:54.000';-135;20.55
'00:28:54.000';-148;13.23
'00:28:54.000';-157;6.01
'00:28:54.100';-163;2.09
'00:28:54.100';-167;1.07
'00:28:54.100';-167;1.79
'00:28:54.100';-162;2.16
'00:28:54.100';-157;2.37
'00:28:54.200';-147;2.29
'00:28:54.200';-136;2.24
'00:28:54.200';-125;2.2
'00:28:54.200';-117;2.73
'00:28:54.200';-110;3.59
'00:28:54.300';-106;4.26
'00:28:54.300';-103;3.37
'00:28:54.300';-99;1.67
'00:28:54.300';-94;-0.52
'00:28:54.300';-89;15.09
'00:28:54.300';-86;55.63
'00:28:54.400';-82;8.1
'00:28:54.400';-78;-54.74
'00:28:54.400';-76;-33.92
'00:28:54.400';-73;-28.75
'00:28:54.500';-73;-26.1
'00:28:54.500';-70;-25.6
'00:28:54.500';-66;-23.4
'00:28:54.500';-64;-19.69
'00:28:54.500';-64;-13.93
'00:28:54.600';-71;-8.47
'00:28:54.600';-85;-0.05
'00:28:54.600';-101;12.05
'00:28:54.600';-119;22.91
'00:28:54.600';-134;28.04
'00:28:54.700';-147;24.28
'00:28:54.700';-161;14.62
'00:28:54.700';-172;4.21
'00:28:54.700';-179;4.08
'00:28:54.700';-182;4.83
'00:28:54.800';-183;4.88
'00:28:54.800';-180;6.13
'00:28:54.800';-172;7.44
'00:28:54.800';-160;7.88
'00:28:54.800';-148;6.17
'00:28:54.800';-137;4.05
'00:28:54.900';-127;2.02
'00:28:54.900';-120;0.96
'00:28:54.900';-115;0.66
'00:28:54.900';-108;0.49
'00:28:55.000';-103;0.38
'00:28:55.000';-99;0.31
'00:28:55.000';-94;0.26
'00:28:55.000';-89;0.65
'00:28:55.000';-84;1.16
'00:28:55.000';-79;1.64
'00:28:55.100';-76;3.85
'00:28:55.100';-73;6.75
'00:28:55.100';-68;5.74
'00:28:55.100';-64;3.92
'00:28:55.200';-62;2.95
'00:28:55.200';-61;1.76
'00:28:55.200';-58;2.72
'00:28:55.200';-55;5.05
'00:28:55.200';-55;23.04
'00:28:55.200';-55;72.75
'00:28:55.300';-55;34.73
'00:28:55.300';-54;-48.18
'00:28:55.300';-53;-60.63
'00:28:55.300';-53;-55.43
'00:28:55.400';-55;-56.83
'00:28:55.400';-55;-58.94
'00:28:55.400';-56;-55.52
'00:28:55.400';-55;-39.36
'00:28:55.400';-58;-19.67
'00:28:55.500';-68;-13.38
'00:28:55.500';-84;-2.81
'00:28:55.500';-104;15.06
'00:28:55.500';-123;23.49
'00:28:55.500';-139;29.88
'00:28:55.600';-153;31.61
'00:28:55.600';-167;32.62
'00:28:55.600';-177;29.66
'00:28:55.600';-185;22.39
'00:28:55.600';-191;19.02
'00:28:55.700';-192;22.26
'00:28:55.700';-191;25.23
'00:28:55.700';-185;33.2
'00:28:55.700';-177;40.79
'00:28:55.700';-167;39.77
'00:28:55.700';-159;31.85
'00:28:55.800';-149;24.86
'00:28:55.800';-139;7.21
'00:28:55.800';-131;-6.91
'00:28:55.800';-124;-3.58
'00:28:55.900';-118;-3.29
'00:28:55.900';-112;-2.15
'00:28:55.900';-105;-14.73
'00:28:55.900';-102;-42.41
'00:28:55.900';-99;-22.8
'00:28:55.900';-94;51.73
'00:28:56.000';-89;68.9
'00:28:56.000';-88;27.77
'00:28:56.000';-83;-39.16
'00:28:56.000';-79;-18.72
'00:28:56.100';-75;-4.77
'00:28:56.100';-73;-1.52
'00:28:56.100';-71;2.75
'00:28:56.100';-69;27.91
'00:28:56.100';-67;42.23
'00:28:56.100';-68;-1.81
'00:28:56.200';-72;2.21
'00:28:56.200';-83;10.94
'00:28:56.200';-98;13.33
'00:28:56.200';-115;11.37
'00:28:56.300';-131;-10.8
'00:28:56.300';-144;-38.42
'00:28:56.300';-155;-49.75
'00:28:56.300';-164;-56.48
'00:28:56.300';-171;-80.17
'00:28:56.300';-175;-110.64
'00:28:56.400';-176;-107.76
'00:28:56.400';-174;-86.6
'00:28:56.400';-168;-38.32
'00:28:56.400';-162;10.25
'00:28:56.500';-154;37.26
'00:28:56.500';-144;44.08
'00:28:56.500';-134;64.22
'00:28:56.500';-124;92.98
'00:28:56.500';-118;126.64
'00:28:56.500';-113;130.15
'00:28:56.600';-110;115.59
'00:28:56.600';-107;85.9
'00:28:56.600';-102;60.88
'00:28:56.600';-96;47.94
'00:28:56.600';-92;33.84
'00:28:56.700';-87;22.46
'00:28:56.700';-83;9.27
'00:28:56.700';-80;-1.51
'00:28:56.700';-76;-6.27
'00:28:56.700';-73;-7.18
'00:28:56.700';-71;-5.97
'00:28:56.800';-69;-6.31
'00:28:56.800';-67;-6.5
'00:28:56.800';-65;-6.16
'00:28:56.800';-64;-5.11
'00:28:56.900';-62;8.18
'00:28:56.900';-61;94.11
'00:28:56.900';-59;55.23
'00:28:56.900';-60;-40.93
'00:28:56.900';-59;0.99
'00:28:57.000';-59;82.11
'00:28:57.000';-60;171.96
'00:28:57.000';-60;181.08
'00:28:57.000';-61;179.09
'00:28:57.100';-61;161.2
'00:28:57.100';-62;44.8
'00:28:57.100';-70;-33.64
'00:28:57.100';-82;3.74
'00:28:57.100';-101;6.42
'00:28:57.100';-120;42.2
'00:28:57.200';-138;95.1
'00:28:57.200';-153;88.14
'00:28:57.200';-167;60.06
'00:28:57.200';-177;-114.81
'00:28:57.200';-188;-222.12
'00:28:57.300';-196;-237.67
'00:28:57.300';-200;-221.52
'00:28:57.300';-199;-272.91
'00:28:57.300';-197;-310.55
'00:28:57.400';-192;-290.37
'00:28:57.400';-182;-170.28
'00:28:57.400';-170;-132.93
'00:28:57.400';-159;-212.03
'00:28:57.400';-149;-201.24
'00:28:57.400';-143;-187.13
'00:28:57.500';-135;-174.22
'00:28:57.500';-127;-158.83
'00:28:57.500';-119;-142.44
'00:28:57.500';-113;-95.97
'00:28:57.500';-107;-13.44
'00:28:57.600';-104;73.45
'00:28:57.600';-101;63.99
'00:28:57.600';-96;69.19
'00:28:57.600';-92;63.16
'00:28:57.600';-88;78
'00:28:57.700';-84;121.46
'00:28:57.700';-78;81.06
'00:28:57.700';-75;-123.94
'00:28:57.700';-72;-151.7
'00:28:57.700';-71;-140.11
'00:28:57.800';-69;-30.35
'00:28:57.800';-69;4.04
'00:28:57.800';-68;52.81
'00:28:57.800';-69;116.76
'00:28:57.800';-68;162.66
'00:28:57.900';-70;212.83
'00:28:57.900';-77;77.15
'00:28:57.900';-90;-76.36
'00:28:57.900';-107;74.72
'00:28:57.900';-124;181.36
'00:28:57.900';-139;162.61
'00:28:58.000';-154;114.29
'00:28:58.000';-166;65.72
'00:28:58.000';-174;86.38
'00:28:58.000';-180;160.56
'00:28:58.100';-182;224.2
'00:28:58.100';-184;224.02
'00:28:58.100';-186;209.83
'00:28:58.100';-182;200.78
'00:28:58.100';-172;230.77
'00:28:58.200';-160;227.82
'00:28:58.200';-149;180.19
'00:28:58.200';-140;85.86
'00:28:58.200';-131;55
'00:28:58.300';-123;23.81
'00:28:58.300';-115;19.98
'00:28:58.300';-109;-19.52
'00:28:58.300';-104;-46.9
'00:28:58.300';-100;-56.34
'00:28:58.300';-96;-71.95
'00:28:58.400';-90;-134.49
'00:28:58.400';-87;-217.1
'00:28:58.400';-81;-220.62
'00:28:58.400';-77;-191.91
'00:28:58.500';-74;-229.91
'00:28:58.500';-68;-142.18
'00:28:58.500';-65;-94.02
'00:28:58.500';-64;-107.62
'00:28:58.500';-63;-100.31
'00:28:58.500';-62;-66.68
'00:28:58.600';-61;-55.76
'00:28:58.600';-59;2.94
'00:28:58.600';-58;52.42
'00:28:58.600';-57;53.77
'00:28:58.600';-56;74.76
'00:28:58.700';-56;143.52
'00:28:58.700';-64;180.18
'00:28:58.700';-77;189.87
'00:28:58.700';-95;198.93
'00:28:58.800';-116;187.43
'00:28:58.800';-134;138.08
'00:28:58.800';-148;39.66
'00:28:58.800';-161;-31.36
'00:28:58.800';-169;-71.05
'00:28:58.800';-176;-75.98
'00:28:58.900';-180;-64.6
'00:28:58.900';-183;-48.46
'00:28:58.900';-184;-24.62
'00:28:59.000';-179;-2.27
'00:28:59.000';-170;18.92
'00:28:59.000';-159;23.43
'00:28:59.000';-148;10.14
'00:28:59.000';-138;-1.68
'00:28:59.000';-130;0.7
'00:28:59.000';-125;-0.57
'00:28:59.100';-119;-11.19
'00:28:59.100';-112;-19.92
'00:28:59.100';-107;-19.37
'00:28:59.100';-100;-36.14
'00:28:59.200';-96;-198.56
'00:28:59.200';-92;-238.63
'00:28:59.200';-89;-232.28
'00:28:59.200';-86;-205.36
'00:28:59.200';-82;-138.38
'00:28:59.300';-77;-32.22
'00:28:59.300';-74;52.62
'00:28:59.300';-72;106.29
'00:28:59.300';-69;137.95
'00:28:59.300';-72;93.93
'00:28:59.300';-80;67.99
'00:28:59.400';-95;91.23
'00:28:59.400';-112;115.25
'00:28:59.400';-125;128.73
'00:28:59.400';-139;119.42
'00:28:59.500';-148;98.19
'00:28:59.500';-155;85.6
'00:28:59.500';-157;91.19
'00:28:59.500';-159;103.2
'00:28:59.500';-160;115.17
'00:28:59.500';-157;105.35
'00:28:59.600';-148;76.64
'00:28:59.600';-137;38.05
'00:28:59.600';-127;10.86
'00:28:59.600';-119;-3.85
'00:28:59.600';-112;-12.26
'00:28:59.700';-109;-2.42
'00:28:59.700';-105;54.93
'00:28:59.700';-100;17.84
'00:28:59.700';-96;-63.26
'00:28:59.700';-92;-78.31
'00:28:59.700';-88;-67.5
'00:28:59.800';-84;-61.41
'00:28:59.800';-79;-58.4
'00:28:59.800';-76;-56.37
'00:28:59.900';-73;-55.43
'00:28:59.900';-72;-54.29
'00:28:59.900';-72;-51.74
'00:28:59.900';-76;-46.44
'00:28:59.900';-87;-51.41
'00:28:59.900';-102;-39.89
'00:29:00.000';-118;-21.31
'00:29:00.000';-131;-6.83
'00:29:00.000';-142;-8.31
'00:29:00.000';-151;-9.53
'00:29:00.000';-158;-9.34
'00:29:00.100';-160;-7.02
'00:29:00.100';-162;-2.62
'00:29:00.100';-161;2.02
'00:29:00.100';-156;6.75
'00:29:00.100';-148;9.31
'00:29:00.200';-139;10.03
'00:29:00.200';-130;9.02
'00:29:00.200';-122;8.71
'00:29:00.200';-115;8.28
'00:29:00.200';-109;8.45
'00:29:00.300';-102;9.34
'00:29:00.300';-97;10.81
'00:29:00.300';-92;12.21
'00:29:00.300';-88;13.31
'00:29:00.400';-87;13.51
'00:29:00.400';-85;13.62
'00:29:00.400';-81;12.91
'00:29:00.400';-79;11.44
'00:29:00.400';-75;12.12
'00:29:00.400';-72;10.85
'00:29:00.500';-71;7.88
'00:29:00.500';-70;36.96
'00:29:00.500';-67;35.46
'00:29:00.500';-64;6.08
'00:29:00.600';-63;-24.92
'00:29:00.600';-60;-23.39
'00:29:00.600';-58;-21.74
'00:29:00.600';-59;-22.63
'00:29:00.600';-59;-24.06
'00:29:00.600';-58;-27.23
'00:29:00.600';-59;-29.47
'00:29:00.700';-64;-29.29
'00:29:00.700';-78;-28.36
'00:29:00.700';-98;-28.81
'00:29:00.800';-121;-32.49
'00:29:00.800';-141;-50.12
'00:29:00.800';-160;-99.8
'00:29:00.800';-175;-194.28
'00:29:00.800';-187;-221.37
'00:29:00.800';-195;-74.55
'00:29:00.900';-201;71.55
'00:29:00.900';-203;190.36
'00:29:00.900';-205;265.17
'00:29:00.900';-202;250.72
'00:29:00.900';-193;201.88
'00:29:00.900';-181;130.74
'00:29:01.000';-168;92.77
'00:29:01.000';-159;86.37
'00:29:01.000';-149;93.87
'00:29:01.000';-140;97.39
'00:29:01.100';-130;89.99
'00:29:01.100';-122;70.76
'00:29:01.100';-114;40.32
'00:29:01.100';-107;77.98
'00:29:01.100';-100;61.6
'00:29:01.100';-96;7.15
'00:29:01.200';-90;-40.29
'00:29:01.200';-86;-27.32
'00:29:01.200';-82;-26.42
'00:29:01.200';-78;-27.54
'00:29:01.300';-72;-30.18
'00:29:01.300';-68;-34.7
'00:29:01.300';-64;-38.02
'00:29:01.300';-62;-41.09
'00:29:01.400';-64;-38.91
'00:29:01.400';-73;-31.89
'00:29:01.400';-90;-18.36
'00:29:01.400';-109;-3.77
'00:29:01.400';-128;-1.21
'00:29:01.400';-144;-6.91
'00:29:01.500';-157;-19.77
'00:29:01.500';-167;-30.2
'00:29:01.500';-170;-35.72
'00:29:01.500';-173;-36.42
'00:29:01.500';-174;-34.74
'00:29:01.600';-172;-33.42
'00:29:01.600';-168;-32.63
'00:29:01.600';-157;-31
'00:29:01.600';-145;-26.03
'00:29:01.700';-131;-14.39
'00:29:01.700';-118;-1.81
'00:29:01.700';-111;2.63
'00:29:01.700';-105;4.92
'00:29:01.700';-100;6.24
'00:29:01.700';-96;5.79
'00:29:01.800';-92;7
'00:29:01.800';-86;6.13
'00:29:01.800';-82;8.29
'00:29:01.800';-78;42.04
'00:29:01.800';-75;47.52
'00:29:01.800';-71;8.92
'00:29:01.900';-68;-27.73
'00:29:01.900';-64;-18.14
'00:29:01.900';-62;-15.49
'00:29:01.900';-59;-14.78
'00:29:02.000';-57;-13.8
'00:29:02.000';-57;-12.62
'00:29:02.000';-54;-11.83
'00:29:02.000';-57;-9.41
'00:29:02.000';-67;-2.79
'00:29:02.000';-86;7.12
'00:29:02.100';-105;9.44
'00:29:02.100';-125;11.06
'00:29:02.100';-141;11.42
'00:29:02.100';-155;10.12
'00:29:02.200';-167;8.89
'00:29:02.200';-177;6.56
'00:29:02.200';-184;3.25
'00:29:02.200';-189;0.32
'00:29:02.300';-189;0.19
'00:29:02.300';-185;3.11
'00:29:02.300';-177;8.26
'00:29:02.300';-165;14.72
'00:29:02.300';-152;17.5
'00:29:02.300';-139;14.6
'00:29:02.300';-128;11.8
'00:29:02.400';-121;6.93
'00:29:02.400';-114;5.07
'00:29:02.400';-109;6.63
'00:29:02.400';-103;9.61
'00:29:02.500';-97;11.35
'00:29:02.500';-92;11.95
'00:29:02.500';-88;11.07
'00:29:02.500';-84;9.11
'00:29:02.600';-81;6.82
'00:29:02.600';-78;5.11
'00:29:02.600';-74;6.8
'00:29:02.600';-69;7.54
'00:29:02.600';-66;14.41
'00:29:02.600';-64;68.64
'00:29:02.700';-61;55.26
'00:29:02.700';-59;-10.17
'00:29:02.700';-58;-32.86
'00:29:02.700';-56;-20.07
'00:29:02.800';-54;-14.65
'00:29:02.800';-53;-12.1
'00:29:02.800';-52;-11.17
'00:29:02.800';-50;-10.41
'00:29:02.800';-52;-7.3
'00:29:02.800';-58;0.39
'00:29:02.900';-71;13.54
'00:29:02.900';-91;22.28
'00:29:02.900';-114;25.73
'00:29:02.900';-137;26.35
'00:29:02.900';-157;25.87
'00:29:03.000';-172;23.61
'00:29:03.000';-186;16.63
'00:29:03.000';-194;1.54
'00:29:03.000';-200;-11.52
'00:29:03.100';-203;-13.17
'00:29:03.100';-203;-10.83
'00:29:03.100';-200;-5.2
'00:29:03.100';-193;-2.64
'00:29:03.100';-181;-6.22
'00:29:03.200';-168;-10.96
'00:29:03.200';-156;-10.5
'00:29:03.200';-144;-6.55
'00:29:03.200';-133;-0.79
'00:29:03.200';-126;-0.9
'00:29:03.300';-118;14.28
'00:29:03.300';-112;57.64
'00:29:03.300';-108;20.46
'00:29:03.300';-101;-54.52
'00:29:03.300';-95;-41.56
'00:29:03.300';-89;-34.31
'00:29:03.300';-85;-28.86
'00:29:03.400';-79;-20.98
'00:29:03.400';-76;-13.6
'00:29:03.400';-70;-9.29
'00:29:03.400';-67;-5.15
'00:29:03.500';-68;-0.31
'00:29:03.500';-73;6.22
'00:29:03.500';-86;14.63
'00:29:03.500';-102;18.9
'00:29:03.600';-120;18.95
'00:29:03.600';-137;15.94
'00:29:03.600';-150;9.74
'00:29:03.600';-160;0.32
'00:29:03.600';-166;-4
'00:29:03.600';-169;-5.52
'00:29:03.700';-170;-5.31
'00:29:03.700';-168;-3.45
'00:29:03.700';-159;-1.04
'00:29:03.700';-149;-0.66
'00:29:03.700';-135;-1.33
'00:29:03.700';-124;-2.8
'00:29:03.800';-114;-2.86
'00:29:03.800';-108;-0.38
'00:29:03.800';-102;2
'00:29:03.800';-97;2
'00:29:03.900';-92;1.73
'00:29:03.900';-88;1.57
'00:29:03.900';-85;3.21
'00:29:03.900';-80;5.8
'00:29:03.900';-76;6.9
'00:29:03.900';-72;6.62
'00:29:04.000';-67;6.97
'00:29:04.000';-64;6.75
'00:29:04.000';-61;7.19
'00:29:04.100';-58;5.99
'00:29:04.100';-56;4.79
'00:29:04.100';-55;3
'00:29:04.100';-55;19.29
'00:29:04.100';-54;58.01
'00:29:04.200';-53;13.76
'00:29:04.200';-53;-41.47
'00:29:04.200';-53;-28.1
'00:29:04.200';-52;-22.53
'00:29:04.200';-52;-19.46
'00:29:04.200';-52;-17.86
'00:29:04.300';-53;-16
'00:29:04.300';-53;-15.27
'00:29:04.300';-57;-14.58
'00:29:04.300';-69;-11.17
'00:29:04.400';-87;-2.37
'00:29:04.400';-108;14.01
'00:29:04.400';-126;27.06
'00:29:04.400';-145;26.35
'00:29:04.400';-160;19.84
'00:29:04.400';-176;5.94
'00:29:04.500';-190;-9.11
'00:29:04.500';-199;-14.51
'00:29:04.500';-205;-10.38
'00:29:04.500';-205;-7.74
'00:29:04.500';-201;-7.42
'00:29:04.600';-193;-7.92
'00:29:04.600';-182;-10.62
'00:29:04.600';-170;-12.5
'00:29:04.600';-158;-11.28
'00:29:04.600';-148;-7.66
'00:29:04.700';-138;-0.9
'00:29:04.700';-130;7.36
'00:29:04.700';-123;11.17
'00:29:04.700';-115;9.13
'00:29:04.700';-107;4.58
'00:29:04.700';-101;-1.72
'00:29:04.800';-95;-3.95
'00:29:04.800';-91;2.44
'00:29:04.800';-86;8.4
'00:29:04.800';-82;14.51
'00:29:04.900';-79;16.37
'00:29:04.900';-76;16.63
'00:29:04.900';-72;16.13
'00:29:04.900';-68;15.04
'00:29:05.000';-65;14.49
'00:29:05.000';-63;14.12
'00:29:05.000';-63;14.54
'00:29:05.000';-62;14.63
'00:29:05.000';-59;15.05
'00:29:05.100';-59;15.77
'00:29:05.100';-58;23.06
'00:29:05.100';-57;69.8
'00:29:05.100';-56;54.89
'00:29:05.100';-57;-14.29
'00:29:05.100';-54;-20.22
'00:29:05.100';-54;-18.3
'00:29:05.200';-54;-15.52
'00:29:05.200';-55;-12.8
'00:29:05.200';-55;-11.24
'00:29:05.200';-55;-8.99
'00:29:05.300';-57;-7.15
'00:29:05.300';-62;-2.46
'00:29:05.300';-76;3.62
'00:29:05.300';-93;9.48
'00:29:05.400';-111;13.42
'00:29:05.400';-130;18
'00:29:05.400';-146;20.9
'00:29:05.400';-161;17.02
'00:29:05.400';-173;9.33
'00:29:05.400';-183;0.35
'00:29:05.400';-190;-5.77
'00:29:05.500';-192;-7.53
'00:29:05.500';-194;-6.47
'00:29:05.500';-192;-6.31
'00:29:05.500';-185;-5.96
'00:29:05.600';-175;-4.59
'00:29:05.600';-163;-1.2
'00:29:05.600';-153;24.96
'00:29:05.600';-145;69.22
'00:29:05.700';-136;37.19
'00:29:05.700';-130;-38.32
'00:29:05.700';-125;-34.46
'00:29:05.700';-119;-31.96
'00:29:05.700';-113;-26.15
'00:29:05.700';-109;-22.02
'00:29:05.800';-104;-19.13
'00:29:05.800';-100;-16.9
'00:29:05.800';-95;-14.56
'00:29:05.800';-92;-10.09
'00:29:05.800';-92;-0.5
'00:29:05.900';-96;11.51
'00:29:05.900';-105;19.52
'00:29:05.900';-117;20.98
'00:29:05.900';-127;16.32
'00:29:05.900';-137;9.58
'00:29:06.000';-144;1.26
'00:29:06.000';-149;-0.62
'00:29:06.000';-151;0.95
'00:29:06.000';-148;3.94
